MONTH,DATE,MODEL,PO NO 1.,Item,PO NO 2.,DEST,QTY,REPACKING ,RESULT,PARTIAL Q'TY,"PARTIAL
NO",BUILDING,LINE,TQC NUM,EMPLOYEE NO,QTY INSPECTION,OFFICIAL INSPECTOR,INSPECTOR TYPE,DESCRIPTION,REMARKS,INTERNAL INSPECTOR,Stitching issue,Wrong Packing issue(prs),NOTE
1,1/10/2026,Tensaur Sport 2.0 CF K,901914890,1,901914890-1,Philippines,129,,PASS,,,B,Asc 02-1,27A,621030280,20,MRS.VY,CFA,Dirty Collar Lining(1),,,,,
1,1/10/2026,TENSAUR SPORT 3.0  CF K,902062712,1,902062712-1,Netherlands,600,,PASS,,,B,Asc 04-1,9B,621030996,80,MRS.VY,CFA,Dirty O'S(1),,,,,
1,1/10/2026,TENSAUR SPORT 3.0  CF K,901906503,1,901906503-1,Spain,"1,010",,PASS,,,B,Asc 03-2,84L,622030320,80,MRS.VY,CFA,"Dirty Collar Lining(1),Bonding Gap(1)",,,,,
1,1/10/2026,TENSAUR SPORT 3.0  CF K,902053612,1,902053612-1,Monaco,150,,PASS,,,B,Asc 03-2,84L,622030320,20,MR.THÁI,CFA,Off Center(1),,,,,
1,1/10/2026,TENSAUR SPORT 3.0  CF K,902063298,1,902063298-1,Utd.Arab Emir.,"1,783",,PASS,,,B,Asc 05-2,40B,625010030,125,MRS.VY,CFA,"Dirty Collar Lining(1),Dirty O'S(1),Bonding Gap(2)",,,,,
1,1/10/2026,GALAXY 7 M,901368397,1,901368397-1,United Kingdom,319,,PASS,,,C,Asc 07-1,25D,622070156,50,MRS.LY,MANAGER,No issue,,CFA(VY)AQL->TOP MANAGER(MRS.LY),,,
1,1/10/2026,GALAXY 7 M,901778583,1,901778583-1,Netherlands,"4,348",,PASS,1148,PC,C,Asc 09-2,24D,623090032,80,MR.THÁI,CFA,"Over Cement(2),Wobbling(2)",,,,,
1,1/10/2026,GALAXY 7 M,901811869,1,901811869-1,Netherlands,329,,PASS,,,C,Asc 08-1,21D,623030007,50,MS.HUỲNH,CFA,"Dirty M'S(2),Over Cement(2)",,,,,
1,1/10/2026,GALAXY 7 M,901896876,1,901896876-1,Spain,139,,PASS,,,C,Asc 11-1,11,623120136,20,MS.HUỲNH,CFA,Over Cement(1),,,,,
1,1/10/2026,GALAXY 7 M,901775290,1,901775290-1,Spain,"2,510",17B,PASS,,,B3,2,17B,621120120,125,MR.THÁI,CFA,"Over Cement(3),Dirty O'S(2)",,,,,
1,1/10/2026,GALAXY 7 M,901894064,1,901894064-1,Italy,425,,PASS,,,C,Asc 09-2,24D,623090032,50,MRS.VY,CFA,"Wobbling(1),Wrinkle(1)",,,,,
1,1/10/2026,GALAXY 7 M,901895600,1,901895600-1,Netherlands,507,,PASS,,,C,Asc 04-2,27D,623090194,80,MS.HUỲNH,CFA,Dirty Collar Lining(2),,,,,
1,1/10/2026,TENSAUR SPORT 3.0 K,901296626,1,901296626-1,United Kingdom,"1,099",,PASS,,,C,Asc 02-2,4D,625100152,80,MS.NGÂN,CFA,"Bonding Gap(1),Dirty Upper(3)",,,,,
1,1/10/2026,TENSAUR SPORT 3.0 K,901966260,1,901966260-1,Utd.Arab Emir.,120,,PASS,,,C,Asc 02-1,2D,625080009,20,MR.THÁI,CFA,Over Primer O'S(1),,,,,
1,1/10/2026,TENSAUR SPORT 3.0 K,901973277,1,901973277-1,Colombia,100,,PASS,,,C,Asc 03-1,8C,624070252,20,MS.HUỲNH,CFA,Thread Ends(1),,,,,
1,1/10/2026,TENSAUR SPORT 3.0 K,902053446,1,902053446-1,Monaco,200,,PASS,,,C,Asc 03-1,8C,624070252,32,MR.NHỨT,CFA,Dirty O'S(1),,,,,
1,1/10/2026,TENSAUR SPORT 3.0 K,902053606,1,902053606-1,Utd.Arab Emir.,"1,039",,PASS,,,C,Asc 01-1,11D,624080127,80,MRS.VY,CFA,"Thread Ends(2),Bonding Gap(2)",,,,,
1,1/10/2026,VS PACE 2.0,901910690,1,901910690-1,Netherlands,"2,000",,PASS,,,C,Asc 05-1,6D,625120024,125,MR.THÁI,CFA,"Over Cement(3),Dirty Upper(2)",,,,,
1,1/10/2026,VS PACE 2.0,901974734,1,901974734-1,Monaco,325,,PASS,,,C,Asc 03-1,8C,624070252,50,MS.HUỲNH,CFA,Over Cement(2),,,,,
1,1/10/2026,VS PACE 2.0,902007246,1,902007246-1,Netherlands,"1,371",,PASS,,,C,Asc 03-2,20D,624080083,125,MS.HUỲNH,CFA,"Over Primer O'S(2),Bonding Gap(2),Over Cement(2)",,,,,
1,1/10/2026,VS PACE 2.0,901777830,1,901777830-1,Japan,"1,607",4C,PASS,,,B3,0,4C,624020153,125,MR.THÁI,CFA,"Dirty Upper(2),Dirty O'S(2),Dirty Collar Lining(2)",,,,,
1,1/10/2026,ADVANTAGE,901851284,1,901851284-1,Philippines,126,,PASS,,,D,Asc 07-2,42C,625110069,20,MR.THÁI,CFA,Dirty Upper(1),,,,,
1,1/10/2026,ADVANTAGE,901946453,1,901946453-1,USA,766,,PASS,,,D,Asc 05-1,18D,625030163,80,MRS.VY,CFA,Bonding Gap(1),,,,,
1,1/10/2026,GRAND COURT 3.0,901846024,1,901846024-1,United Kingdom,300,,PASS,,,D,Asc 03-1,12C,624080082,50,MS.HUỲNH,CFA,Over Primer O'S(2),,,,,
1,1/10/2026,GRAND COURT 3.0,901892635,1,901892635-1,Netherlands,300,,PASS,,,D,Asc 03-1,R6D,619080327,50,MS.HUỲNH,CFA,"Dirty Upper(1),Dirty O'S(1),Bonding Gap(1)",,,,,
1,1/10/2026,GRAND COURT 3.0,901895129,1,901895129-1,Netherlands,303,,PASS,,,D,Asc 04-1,33C,625030360,50,MRS.VY,CFA,Bonding Gap(1),,,,,
1,1/10/2026,URBAN COURT,901846865,1,901846865-1,Netherlands,"6,420",,PASS,3220,P2+PC,D,Asc 01-1,39C,625090192,130,MS.HUỲNH,CFA,"Collar Lining Wrinkle(2),Wrinkle(2),Bonding Gap(2)",,,,,
1,1/10/2026,VS PACE 2.0,901909369,1,901909369-1,Netherlands,380,,PASS,,,D,Asc 03-2,5C,621120400,50,MRS.VY,CFA,Dirty Upper(1),,,,,
1,1/10/2026,VS PACE 2.0,901909459,1,901909459-1,United Kingdom,530,,PASS,,,D,Asc 03-2,34C,625020591,80,MR.THÁI,CFA,"Thread Ends(2),Dirty Upper(2)",,,,,
1,1/10/2026,VS PACE 2.0,901971281,1,901971281-1,Mexico,300,,PASS,,,D,Asc 11-1,38C,625090293,50,MRS.VY,CFA,Dirty Upper(1),,,,,
1,1/10/2026,VS PACE 2.0,901986051,1,901986051-1,United Kingdom,647,,PASS,,,D,Asc 03-2,34C,625020591,80,MS.HUỲNH,CFA,"Over Primer O'S(2),Over Cement(2)",,,,,
1,1/10/2026,VS PACE 2.0,902009258,1,902009258-1,Netherlands,"1,044",,PASS,,,D,Asc 10-1,14C,624020152,80,MS.HUỲNH,CFA,"Dirty Upper(2),Thread Ends(2)",,,,,
1,1/10/2026,URBAN COURT,901968515,1,901968515-1,Spain,"1,153",,FAIL,,,D,Asc 02-2,35C,625050156,125,MS.NGÂN,CFA,Bonding Gap(13),OFFICIAL,,,,
1,1/12/2026,TENSAUR SPORT 3.0 CF I,901390559,1,901390559-1,Netherlands,410,,PASS,,,A,Asc 10-1,16A,624100316,50,MS.NGÂN,CFA,"Dirty Collar Lining(2),Dirty Upper(1),Over Primer O'S(1)",,,,,
1,1/12/2026,TENSAUR SPORT 3.0 CF I,901853236,1,901853236-1,United Kingdom,400,,PASS,,,A,Asc 10-1,16A,624100316,50,MR.THÁI,CFA,"Wobbling(2),Over Primer O'S(1)",,,,,
1,1/12/2026,TENSAUR SPORT 3.0 CF I,901974836,1,901974836-1,Utd.Arab Emir.,166,,PASS,,,A,Asc 11-1,9A,622080458,32,MR.THÁI,CFA,Wrinkle(1),,,,,
1,1/12/2026,TENSAUR SPORT 3.0 CF I,901977454,1,901977454-1,Colombia,693,,PASS,,,A,Asc 10-1,16A,624100316,80,MR.THÁI,CFA,"Wobbling(2),Bonding Gap(1),Collar Lining Wrinkle(1)",,,,,
1,1/12/2026,TENSAUR SPORT 3.0 CF I,901984430,1,901984430-1,Italy,505,,PASS,,,A,Asc 10-1,16A,624100316,80,MRS.VY,CFA,"Broken Stitching(1),Wobbling(1)",,,,,
1,1/12/2026,TENSAUR SPORT 3.0  CF K,902055822,1,902055822-1,Italy,365,,PASS,,,A,Asc 08-2,45A,625110021,50,MS.HUỲNH,CFA,"Dirty Upper(1),Wobbling(1)",,,,,
1,1/12/2026,TENSAUR SPORT 3.0  CF K,902060641,1,902060641-1,Netherlands,321,,PASS,,,A,Asc 08-2,45A,625110021,50,MS.HUỲNH,CFA,"Over Primer Upper(2),Dirty Collar Lining(1)",,,,,
1,1/12/2026,TENSAUR SPORT 3.0  CF K,902051234,1,902051234-1,Utd.Arab Emir.,"1,628",,PASS,,,A,Asc 11-2,22A,624060318,125,MS.NGÂN,CFA,Over Primer O'S(4),,,,,
1,1/12/2026,VL COURT 3.0 K,901846729,1,901846729-1,USA,401,,PASS,,,A,Asc 03-1,29A,624030533,50,MS.HUỲNH,CFA,Wobbling(2),,,,,
1,1/12/2026,VL COURT 3.0 K,901903903,1,901903903-1,Italy,"4,642",,PASS,3200,P1,A,Asc 05-2,44A,625110020,125,MS.HUỲNH,CFA,"Off Center(2),Bonding Gap(2),Dirty O'S(2)",,,,,
1,1/12/2026,Tensaur Sport 2.0 CF K,901898564,1,901898564-1,Italy,"4,640",,PASS,3200,P1,B,Asc 02-2,25B,621100361,125,MRS.VY,CFA,"Needle Hole(1),Material Damaged(1),Poor Stitching(1)",,,,,
1,1/12/2026,Tensaur Sport 2.0 K,901905318,1,901905318-1,United Kingdom,960,,PASS,,,B,Asc 03-1,46B,625100092,80,MRS.VY,CFA,Over Primer O'S(1),,,,,
1,1/12/2026,Tensaur Sport 2.0 K,901907071,1,901907071-1,Netherlands,"2,400",,PASS,,,B,Asc 02-1,27A,621030280,125,MS.HUỲNH,CFA,"Off Center(2),Poor Shape(2)",,,,,
1,1/12/2026,TENSAUR SPORT 3.0  CF K,902235297,1,902235297-1,Italy,"2,250",,PASS,,,B,Asc 01-2,42B,625030063,125,MRS.VY,CFA,"Dirty Upper(2),Dirty O'S(1),Thread Ends(1)",,,,,
1,1/12/2026,TENSAUR SPORT 3.0  CF K,901666328,1,901666328-1,Panama,204,,PASS,,,B,Asc 04-2,43B,625030363,32,MS.HUỲNH,CFA,Dirty Upper(1),,,,,
1,1/12/2026,TENSAUR SPORT 3.0  CF K,902059673,1,902059673-1,Utd.Arab Emir.,"2,002",,PASS,,,B,Asc 06-1,18B,620030032,125,MS.HUỲNH,CFA,"Collar Lining Wrinkle(2),Dirty Upper(2),Dirty O'S(2)",,,,,
1,1/12/2026,TENSAUR SPORT 3.0  CF K,902060025,1,902060025-1,Utd.Arab Emir.,"1,781",,PASS,,,B,Asc 05-2,40B,625010030,125,MS.HUỲNH,CFA,"Poor Shape(2),Dirty Collar Lining(2),Dirty O'S(2)",,,,,
1,1/12/2026,GALAXY 7 M,901703700,1,901703700-1,United Kingdom,360,,PASS,,,C,Asc 10-1,13D,624100308,50,MR.THÁI,CFA,Over Cement(2),,,,,
1,1/12/2026,GALAXY 7 M,901838156,1,901838156-1,Netherlands,"2,180",,PASS,,,C,Asc 04-1,33D,624070020,125,MS.NGÂN,CFA,"Over Cement(3),Dirty O'S(3)",,,,,
1,1/12/2026,GALAXY 7 M,901838539,1,901838539-1,United Kingdom,505,,PASS,,,C,Asc 10-2,9D,625120023,80,MR.NHỨT,CFA,"Collar Lining Wrinkle(1),Wrinkle(1),Wobbling(1)",,,,,
1,1/12/2026,GALAXY 7 M,901843959,1,901843959-1,Netherlands,706,,PASS,,,C,Asc 07-2,29D,624040410,80,MR.NHỨT,CFA,Wrinkle(1),,,,,
1,1/12/2026,GALAXY 7 M,901849826,1,901849826-1,Netherlands,"1,629",,PASS,,,C,Asc 11-2,28D,625080255,125,MS.NGÂN,CFA,"Wrinkle(2),Over Cement(2),Wobbling(2),Dirty M'S(1)",,,,,
1,1/12/2026,GALAXY 7 M,901959978,1,901959978-1,Italy,925,,PASS,,,C,Asc 06-2,17D,624060040,80,MS.NGÂN,CFA,"Dirty M'S(2),Over Cement(2),Wrinkle(1)",,,,,
1,1/12/2026,GALAXY 7 M,901966885,1,901966885-1,United Kingdom,410,,PASS,,,C,Asc 04-1,33D,624070020,50,MRS.VY,CFA,"Over Primer O'S(1),Dirty Upper(1),Wobbling(1)",,,,,
1,1/12/2026,GALAXY 7 M,901973446,1,901973446-1,Netherlands,300,,PASS,,,C,Asc 11-1,11,623120136,50,MR.THÁI,CFA,Dirty O'S(2),,,,,
1,1/12/2026,GALAXY 7 M,901977624,1,901977624-1,United Kingdom,626,,PASS,,,C,Asc 07-1,25D,622070156,80,MR.NHỨT,CFA,"Wrinkle(1),Dirty Collar Lining(1)",,,,,
1,1/12/2026,GALAXY 7 M,901847983,1,901847983-1,Netherlands,"1,212",,PASS,,,C,Asc 06-1,19D,625080253,125,MR.NHỨT,CFA,"Collar Lining Wrinkle(1),Wrinkle(1),Wobbling(1)",,,,,
1,1/12/2026,GALAXY 7 M,901859912,1,901859912-1,United Kingdom,500,,PASS,,,C,Asc 06-2,17D,624060040,50,MRS.VY,CFA,Wobbling(2),,,,,
1,1/12/2026,GALAXY 7 M,901868290,1,901868290-1,Spain,"2,400",,PASS,,,C,Asc 08-1,21D,623030007,125,MR.NHỨT,CFA,"Off Center(1),Collar Lining Wrinkle(1),Wrinkle(1)",,,,,
1,1/12/2026,GALAXY 7 M,901893461,1,901893461-1,Netherlands,414,,PASS,,,C,Asc 09-1,22D,623090063,50,MR.THÁI,CFA,"Wrinkle(1),Over Cement(2)",,,,,
1,1/12/2026,GALAXY 7 M,901893581,1,901893581-1,United Kingdom,632,,PASS,,,C,Asc 09-2,24D,623090032,80,MS.HUỲNH,CFA,"Over Cement(2),Over Primer O'S(1)",,,,,
1,1/12/2026,GALAXY 7 M,901895006,1,901895006-1,United Kingdom,327,,PASS,,,C,Asc 09-1,22D,623090063,50,MS.HUỲNH,CFA,Dirty Collar Lining(2),,,,,
1,1/12/2026,GRAND COURT 2.0,901903723,1,901903723-1,Italy,"4,640",,PASS,3200,P1,C,Asc 01-2,31D,624040282,125,MS.HUỲNH,CFA,"Collar Lining Wrinkle(2),Dirty O'S(2),Bonding Gap(2)",,,,,
1,1/12/2026,TENSAUR SPORT 3.0 K,901971096,1,901971096-1,Utd.Arab Emir.,186,,PASS,,,C,Asc 02-1,2D,625080009,32,MRS.LY,MANAGER,No issue,,CFA(NGÂN)AQL->TOP MANAGER(MRS.LY),,,
1,1/12/2026,TENSAUR SPORT 3.0 K,901974185,1,901974185-1,Chile,150,,PASS,,,C,Asc 01-1,11D,624080127,20,MR.NHỨT,CFA,Collar Lining Damaged(1),,,,,
1,1/12/2026,TENSAUR SPORT 3.0 K,901983785,1,901983785-1,Chile,125,,PASS,,,C,Asc 03-1,8C,624070252,20,MRS.LY,MANAGER,No issue,,CFA(NGÂN)AQL->TOP MANAGER(MRS.LY),,,
1,1/12/2026,TENSAUR SPORT 3.0 K,902003625,1,902003625-1,Netherlands,"1,897",,PASS,,,C,Asc 03-1,8C,624070252,125,MRS.VY,CFA,"Dirty Collar Lining(1),Dirty O'S(1),Over Primer O'S(2)",,,,,
1,1/12/2026,TENSAUR SPORT 3.0 K,902052139,1,902052139-1,Monaco,150,,PASS,,,C,Asc 03-1,8C,624070252,20,MR.NHỨT,CFA,Dirty Upper(1),,,,,
1,1/12/2026,TENSAUR SPORT 3.0 K,902054377,1,902054377-1,Monaco,200,,PASS,,,C,Asc 03-1,8C,624070252,32,MS.HUỲNH,CFA,"Dirty O'S(1),Dirty Upper(1)",,,,,
1,1/12/2026,TENSAUR SPORT 3.0 K,902054866,1,902054866-1,Monaco,150,,PASS,,,C,Asc 03-1,8C,624070252,20,MS.NGÂN,CFA,Thread Ends(1),,,,,
1,1/12/2026,URBAN COURT,901587236,1,901587236-1,Japan,"1,215",1D,PASS,,,B3,0,1D,622050542,125,MRS.VY,CFA,"Off Center(1),Dirty O'S(1),Collar Lining Damaged(1)",,,,,
1,1/12/2026,ADVANTAGE 2.0,901166979,1,901166979-1,Italy,300,,PASS,,,D,Asc 08-1,1C,623090139,50,MS.HUỲNH,CFA,Bonding Gap(1),,,,,
1,1/12/2026,VS PACE 2.0,901910231,1,901910231-1,Netherlands,"1,600",,PASS,,,D,Asc 09-1,32C,625030234,125,MR.THÁI,CFA,"Poor Attaching(2),Dirty Upper(2)",,,,,
1,1/12/2026,VS PACE 2.0,901974867,1,901974867-1,Monaco,451,,PASS,,,D,Asc 11-1,38C,625090293,50,MS.NGÂN,CFA,"Dirty Collar Lining(2),Dirty O'S(1)",,,,,
1,1/12/2026,ADVANTAGE,901595107,1,901595107-1,Thailand,218,,PASS,,,D,Asc 08-2,17C,624030608,32,MR.THÁI,CFA,"Bonding Gap(1),Wrinkle(1)",,,,,
1,1/12/2026,ADVANTAGE,901595682,1,901595682-1,Thailand,445,,PASS,,,D,Asc 08-2,17C,624030608,50,MRS.VY,CFA,Dirty Upper(1),,,,,
1,1/12/2026,ADVANTAGE,901810111,1,901810111-1,Thailand,376,,PASS,,,D,Asc 07-2,42C,625110069,50,MR.THÁI,CFA,"Poor Shape(1),Bonding Gap(1)",,,,,
1,1/12/2026,ADVANTAGE,901902578,1,901902578-1,Italy,"4,060",,PASS,3200,P1,D,Asc 07-2,42C,625110069,125,MR.NHỨT,CFA,"Wrinkle(2),Bonding Gap(1),Off Center(1),Dirty O'S(1)",,,,,
1,1/12/2026,ADVANTAGE,901946444,1,901946444-1,USA,"1,028",,PASS,,,D,Asc 06-1,36C,625050250,80,MR.THÁI,CFA,"Dirty O'S(2),Bonding Gap(2)",,,,,
1,1/12/2026,ADVANTAGE,901946445,1,901946445-1,USA,519,,PASS,,,D,Asc 05-1,18D,625030163,80,MR.NHỨT,CFA,"Collar Lining Wrinkle(1),Bonding Gap(1)",,,,,
1,1/12/2026,VL COURT 3.0 K,901912220,1,901912220-1,Netherlands,440,,PASS,,,D,Asc 05-2,40C,625100153,50,MRS.VY,CFA,"Broken Stitching(1),Wrinkle(1)",,,,,
1,1/12/2026,VL COURT 3.0 K,902228379,1,902228379-1,Spain,340,,PASS,,,D,Asc 04-2,12C,624080082,50,MRS.LY,MANAGER,No issue,,CFA(NGÂN)AQL->TOP MANAGER(MRS.LY),,,
1,1/12/2026,GRAND COURT 3.0,901895876,1,901895876-1,Italy,560,,PASS,,,D,Asc 04-1,33C,625030360,80,MR.THÁI,CFA,"Dirty Upper(2),Bonding Gap(3)",,,,,
1,1/12/2026,VL COURT 3.0 K,901779143,1,901779143-1,USA,425,,PASS,,,D,Asc 04-2,12C,624080082,50,MRS.VY,CFA,"Over Cement(1),Wobbling(1)",,,,,
1,1/12/2026,URBAN COURT,901467833,1,901467833-1,Netherlands,300,,PASS,,,D,Asc 01-1,39C,625090192,50,MS.HUỲNH,CFA,"Bonding Gap(2),Dirty Collar Lining(1)",,,,,
1,1/12/2026,URBAN COURT,901806026,1,901806026-1,Netherlands,"6,960",,PASS,560,PC,D,Asc 02-1,11C,624070393,80,MS.NGÂN,CFA,"Dirty Upper(2),Bonding Gap(2)",,,,,
1,1/12/2026,URBAN COURT,901968515,1,901968515-1,Spain,"1,153",15D,PASS,,,B3,3,15D,622020913,80,MS.NGÂN,CFA,"Dirty O'S(2),Over Cement(2),Bonding Gap(1)",,,,,
1,1/12/2026,VS PACE 2.0,901910778,1,901910778-1,United Kingdom,530,,PASS,,,D,Asc 10-2,28C,624100065,80,MS.NGÂN,CFA,"Off Center(1),Over Cement(1)",,,,,
1,1/12/2026,VS PACE 2.0,901912330,1,901912330-1,United Kingdom,530,,PASS,,,D,Asc 03-2,34C,625020591,80,MS.HUỲNH,CFA,Over Cement(3),,,,,
1,1/13/2026,Tensaur Sport 2.0 CF I,901908010,1,901908010-1,Netherlands,"1,502",,PASS,,,A,Asc 10-2,42A,625100252,125,MR.MOON,MANAGER,No issue,,CFA(THÁI)AQL->TOP MANAGER(MR.MOON),,,
1,1/13/2026,VL COURT 3.0 K,901776748,1,901776748-1,USA,"5,000",,PASS,1800,PC,A,Asc 02-1,30A,624070060,125,MR.THÁI,CFA,"Off Center(2),Over Cement(2),Over Primer O'S(2)",,,,,
1,1/13/2026,VL COURT 3.0 K,901915265,1,901915265-1,USA,981,,PASS,,,A,Asc 07-2,12A,622021407,80,MR.THÁI,CFA,"Over Cement(2),Over Primer O'S(2)",,,,,
1,1/13/2026,TENSAUR SPORT 3.0 CF I,901993245,1,901993245-1,Netherlands,104,,PASS,,,A,Asc 11-1,9A,622080458,20,MR.THÁI,CFA,Thread Ends(1),,,,,
1,1/13/2026,TENSAUR SPORT 3.0 CF I,901618573,1,901618573-1,Panama,429,,PASS,,,A,Asc 11-1,9A,622080458,50,MS.NGÂN,CFA,"Dirty O'S(1),Bonding Gap(1),Poor Attaching(1)",,,,,
1,1/13/2026,TENSAUR SPORT 3.0 CF I,901777325,1,901777325-1,Brazil,400,,PASS,,,A,Asc 10-1,16A,624100316,50,MR.MOON,MANAGER,No issue,,CFA(THÁI)AQL->TOP MANAGER(MR.MOON),,,
1,1/13/2026,TENSAUR SPORT 3.0 CF I,901911063,1,901911063-1,United Kingdom,340,,PASS,,,A,Asc 11-1,10A,622021050,50,MR.NHỨT,CFA,"Poor Attaching(1),Dirty O'S(1)",,,,,
1,1/13/2026,TENSAUR SPORT 3.0 CF I,901963113,1,901963113-1,Utd.Arab Emir.,154,,PASS,,,A,Asc 08-1,41A,625080141,32,MRS.VY,CFA,Bonding Gap(1),,,,,
1,1/13/2026,TENSAUR SPORT 3.0 CF I,901978207,1,901978207-1,Kazakhstan,642,,PASS,,,A,Asc 11-1,9A,622080458,80,MR.NHỨT,CFA,Poor Stitching(3),,,,,
1,1/13/2026,TENSAUR SPORT 3.0 CF I,901978338,1,901978338-1,Kazakhstan,386,,PASS,,,A,Asc 10-2,42A,625100252,50,MS.HUỲNH,CFA,Dirty O'S(2),,,,,
1,1/13/2026,TENSAUR SPORT 3.0 CF I,901985662,1,901985662-1,United Kingdom,"1,432",,PASS,,,A,Asc 11-1,9A,622080458,125,MRS.VY,CFA,Bonding Gap(3),,,,,
1,1/13/2026,TENSAUR SPORT 3.0 CF I,901988383,1,901988383-1,Netherlands,384,,PASS,,,A,Asc 08-1,41A,625080141,50,MS.HUỲNH,CFA,Dirty O'S(2),,,,,
1,1/13/2026,TENSAUR SPORT 3.0 CF I,901989679,1,901989679-1,United Kingdom,107,,PASS,,,A,Asc 08-1,41A,625080141,20,MRS.VY,CFA,Thread Ends(1),,,,,
1,1/13/2026,TENSAUR SPORT 3.0 CF I,902051601,1,902051601-1,United Kingdom,380,,PASS,,,A,Asc 10-2,42A,625100252,50,MR.NHỨT,CFA,Over Primer O'S(2),,,,,
1,1/13/2026,TENSAUR SPORT 3.0 CF I,902053120,1,902053120-1,Italy,315,,PASS,,,A,Asc 08-1,41A,625080141,50,MR.NHỨT,CFA,"Wrinkle(1),Dirty O'S(1)",,,,,
1,1/13/2026,TENSAUR SPORT 3.0 CF I,902056027,1,902056027-1,Utd.Arab Emir.,"1,352",,PASS,,,A,Asc 11-1,10A,622021050,125,MR.NHỨT,CFA,"Wrinkle(2),Thread Ends(2),Uneven Collar Top Line(1)",,,,,
1,1/13/2026,TENSAUR SPORT 3.0 CF I,902059832,1,902059832-1,Morocco,"1,196",,PASS,,,A,Asc 10-1,16A,624100316,80,MR.NHỨT,CFA,"Wrinkle(1),Dirty Collar Lining(3)",,,,,
1,1/13/2026,TENSAUR SPORT 3.0 CF I,902062168,1,902062168-1,Spain,304,,PASS,,,A,Asc 08-1,41A,625080141,50,MR.NHỨT,CFA,Dirty O'S(2),,,,,
1,1/13/2026,Tensaur Run 3.0 EL I,902060868,1,902060868-1,United Kingdom,630,,PASS,,,A,Asc 06-1,25A,624030105,80,MR.NHỨT,CFA,Wobbling(2),,,,,
1,1/13/2026,Tensaur Run 3.0 EL I,902065171,1,902065171-1,Netherlands,728,,PASS,,,A,Asc 06-1,25A,624030105,80,MR.THÁI,CFA,"Collar Lining Wrinkle(2),Left/Right Component Mismatch(1)",,,,,
1,1/13/2026,TENSAUR SPORT 3.0  CF K,902068916,1,902068916-1,United Kingdom,542,,PASS,,,A,Asc 09-2,43A,625100258,80,MR.NHỨT,CFA,"Wrinkle(1),Poor Attaching(1)",,,,,
1,1/13/2026,TENSAUR SPORT 3.0  CF K,902231839,1,902231839-1,Netherlands,"1,212",,PASS,,,A,Asc 09-2,43A,625100258,125,MS.NGÂN,CFA,"Wobbling(2),Dirty Upper(2),Dirty O'S(2)",,,,,
1,1/13/2026,TENSAUR SPORT 3.0  CF K,901966490,1,901966490-1,Utd.Arab Emir.,427,,PASS,,,A,Asc 11-2,22A,624060318,50,MR.THÁI,CFA,"Dirty Collar Lining(1),Over Primer O'S(2)",,,,,
1,1/13/2026,TENSAUR SPORT 3.0  CF K,902056145,1,902056145-1,Utd.Arab Emir.,"1,458",,PASS,,,A,Asc 06-2,17A,624030271,125,MS.HUỲNH,CFA,"Collar Lining Wrinkle(2),Thread Ends(2),Over Primer O'S(2)",,,,,
1,1/13/2026,VL COURT 3.0 K,901773601,1,901773601-1,Panama,238,,PASS,,,A,Asc 03-1,29A,624030533,32,MS.HUỲNH,CFA,Wobbling(2),,,,,
1,1/13/2026,VL COURT 3.0 K,901845512,1,901845512-1,USA,320,,PASS,,,A,Asc 03-1,29A,624030533,50,MS.NGÂN,CFA,"Wrinkle(1),Wobbling(1),Dirty O'S(1)",,,,,
1,1/13/2026,VL COURT 3.0 K,901862444,1,901862444-1,USA,592,,PASS,,,A,Asc 03-1,29A,624030533,80,MR.NHỨT,CFA,"Dirty Collar Lining(2),Bonding Gap(2),Different Color Leather(1)",,,,,
1,1/13/2026,VL COURT 3.0 K,901862603,1,901862603-1,USA,"5,000",,PASS,3200,P1,A,Asc 03-2,8A,624020086,125,MS.NGÂN,CFA,"Wobbling(2),Wrinkle(2),Over Cement(2)",,,,,
1,1/13/2026,LIGHTSHIFT 2.0,4500809828,1,4500809828-1,South Africa,"1,050",,PASS,,,A,Asc 01-2,R4A,620080362,20,MR.BÌNH,LOP,Off Center(1),,,,,
1,1/13/2026,VL COURT 3.0 K,901903903,1,901903903-1,Italy,"4,642",,PASS,1442,PC,A,Asc 05-2,44A,625110020,125,MS.HUỲNH,CFA,"Off Center(2),Over Cement(2)",,,,,
1,1/13/2026,Tensaur Sport 2.0 CF K,901898564,1,901898564-1,Italy,"4,640",,PASS,1440,PC,B,Asc 02-1,27A,621030280,125,MR.NHỨT,CFA,Wobbling(2),,,,,
1,1/13/2026,Tensaur Sport 2.0 CF K,901899139,1,901899139-1,United Kingdom,961,,PASS,,,B,Asc 01-1,38A,622020703,80,MS.HUỲNH,CFA,"Wobbling(2),Dirty Collar Lining(2),Thread Ends(1)",,,,,
1,1/13/2026,Tensaur Sport 2.0 CF K,901904040,1,901904040-1,Netherlands,"2,399",,PASS,,,B,Asc 04-1,9B,621030996,125,MS.NGÂN,CFA,"Left/Right Component Mismatch(2),Bonding Gap(2),Dirty O'S(2)",,,,,
1,1/13/2026,Tensaur Sport 2.0 K,901902721,1,901902721-1,United Kingdom,960,,PASS,,,B,Asc 01-2,42B,625030063,80,MR.NHỨT,CFA,"Dirty O'S(1),Poor Shape(1)",,,,,
